0,-0.0516603,-0.1129249,0.6929896
1,-0.05146537,-0.1107275,0.686254
2,-0.05106749,-0.1053974,0.6703336
3,-0.05090638,-0.1001101,0.6604717
4,-0.05102029,-0.09027403,0.6543757
5,-0.0513036,-0.08184159,0.6539482
6,-0.05154012,-0.07716136,0.6545938
7,-0.05192826,-0.06834954,0.6514581
8,-0.05203931,-0.06536486,0.6480329
9,-0.0523724,-0.05910999,0.647742
10,-0.05270285,-0.05515146,0.6488549
11,-0.05676271,0.01797124,0.6604618
12,-0.05593934,0.005454339,0.6494606
13,-0.05537893,-0.002813786,0.6416775
14,-0.05439667,-0.02843635,0.6485382
15,-0.05384022,-0.03782037,0.6474561
16,-0.05742909,0.03180153,0.6634529
17,-0.05468337,-0.01607267,0.6364114
18,-0.05485984,-0.01183619,0.6364502
19,-0.05351639,-0.04293826,0.6454068
20,-0.05451402,-0.02433953,0.6431259
21,-0.05458987,-0.01968273,0.6376003
22,-0.05333759,-0.04706474,0.6451423
23,-0.05450155,-0.02610899,0.6469771
24,-0.05706734,0.02341194,0.6630032
25,-0.05560508,0.0004704669,0.6448193
26,-0.0551094,-0.007068027,0.6383988
27,-0.05779028,0.04121951,0.6636102
28,-0.0590307,0.06805802,0.668499
29,-0.06057029,0.09487363,0.6839475
30,-0.05977172,0.08208252,0.674199
31,-0.0545339,-0.02246814,0.6400177
32,-0.05415064,-0.03224076,0.6485789
33,-0.05178229,-0.07260793,0.6538084
34,-0.05122763,-0.1081706,0.6774508
35,-0.05648227,0.01364045,0.6568932
36,-0.1333884,-0.0239599,0.7370381
37,-0.1290278,-0.04416497,0.7316145
38,-0.09934048,-0.09272949,0.7031683
39,-0.09019972,-0.09776336,0.692768
40,-0.091708,-0.09865497,0.7009898
41,-0.100997,-0.09332846,0.7127337
42,-0.08085454,-0.090635,0.6685227
43,-0.08555984,-0.09480695,0.6788898
44,-0.1062374,-0.08589271,0.7052139
45,-0.07607826,-0.08387163,0.6628876
46,-0.09011582,-0.0802561,0.6723807
47,-0.0971714,-0.08381267,0.6825147
48,-0.108063,-0.08613271,0.7153016
49,-0.08445495,-0.07578085,0.6668034
50,-0.1048919,-0.07044723,0.6819478
51,-0.09650868,-0.06927897,0.6720463
52,-0.1174747,-0.0696647,0.7080436
53,-0.09383394,-0.03775265,0.6622672
54,-0.08700565,-0.04239033,0.659591
55,-0.0906169,-0.0558676,0.663349
56,-0.09793387,-0.05471937,0.6682253
57,-0.1193907,-0.06983162,0.7192366
58,-0.07411829,-0.07978019,0.6612054
59,-0.08984548,-0.06714605,0.6669281
