0,-0.02215227,-0.06715901,0.7477149
1,-0.01973381,-0.06236742,0.7431457
2,-0.01387808,-0.05099038,0.7323807
3,-0.01096898,-0.04195942,0.7264193
4,-0.01125049,-0.03039781,0.7248302
5,-0.01362281,-0.02259471,0.7271156
6,-0.0152915,-0.01832582,0.7292429
7,-0.01651561,-0.008853965,0.7303066
8,-0.01575569,-0.004175439,0.7288321
9,-0.01749452,0.001603212,0.7307821
10,-0.01913262,0.004827738,0.7331508
11,-0.04702656,0.06540251,0.7648075
12,-0.03780635,0.05915263,0.7526883
13,-0.03138325,0.05517299,0.7441908
14,-0.02682323,0.02967016,0.7415867
15,-0.02357503,0.02229114,0.7381156
16,-0.05225227,0.07554371,0.7706125
17,-0.02459116,0.0455284,0.7360525
18,-0.02596192,0.04937048,0.7374059
19,-0.02103896,0.01879206,0.7350668
20,-0.02532025,0.03526448,0.7386876
21,-0.02402942,0.04175723,0.7358257
22,-0.01962658,0.01517459,0.7335871
23,-0.02673008,0.03215744,0.7411239
24,-0.04982404,0.06893792,0.7682069
25,-0.03396124,0.05672985,0.7476035
26,-0.02842934,0.05280892,0.7403699
27,-0.05554594,0.0839313,0.7739894
28,-0.06672203,0.1063417,0.7864009
29,-0.08307344,0.1239344,0.8068667
30,-0.07411967,0.1166214,0.7952944
31,-0.02435209,0.03821041,0.7368451
32,-0.02575564,0.02650961,0.7405768
33,-0.0163899,-0.01396425,0.7306092
34,-0.01651896,-0.05627229,0.7372618
35,-0.04398129,0.06320199,0.7608278
36,-0.1348469,-0.01049266,0.7686678
37,-0.1232895,-0.0259685,0.7601765
38,-0.07295473,-0.05617759,0.7375895
39,-0.05984337,-0.05559745,0.7324209
40,-0.06409945,-0.06018512,0.7378686
41,-0.0782067,-0.06100024,0.7440349
42,-0.04401632,-0.03773219,0.7208145
43,-0.05105326,-0.04636244,0.7245635
44,-0.08149818,-0.05114612,0.7378137
45,-0.03962427,-0.02914483,0.7217296
46,-0.05595141,-0.02913034,0.72298
47,-0.06500146,-0.0376625,0.7254142
48,-0.08731279,-0.0559189,0.7447407
49,-0.05006834,-0.02247112,0.7238628
50,-0.07485803,-0.02406142,0.7260432
51,-0.06400001,-0.01754177,0.7238266
52,-0.09686878,-0.03758535,0.7395514
53,-0.06310721,0.01498063,0.727223
54,-0.05594259,0.01181909,0.7294235
55,-0.05860151,-0.001648977,0.7256181
56,-0.06659766,-0.002795454,0.72458
57,-0.1030796,-0.04318111,0.7472808
58,-0.03811814,-0.02473719,0.7227991
59,-0.05698518,-0.0135095,0.724749
60,-0.03687368,-0.02023378,0.7235379
61,-0.04804131,-0.01900468,0.7246093
62,-0.03532771,-0.007015631,0.7248378
63,-0.04655815,-0.01535393,0.7250639
64,-0.1190398,0.01393356,0.749276
65,-0.1171104,-0.03114321,0.754778
66,-0.04404022,-0.00661115,0.7274241
67,-0.05211683,-0.009504102,0.7265693
68,-0.05442064,-0.01157663,0.7256595
69,-0.05584014,-0.001321759,0.7260702
70,-0.03467213,-0.00290709,0.7262622
71,-0.04862466,-0.005370468,0.7281528
72,-0.05305012,-0.001039274,0.7264358
73,-0.06954156,0.04170734,0.7515773
74,-0.06661034,0.03947344,0.748311
75,-0.03465129,-0.0002560243,0.7277812
76,-0.04304124,-0.004001919,0.7283666
77,-0.04911081,-0.001146562,0.7279177
78,-0.05089237,0.009360749,0.7288731
79,-0.05353615,0.01064805,0.7293787
80,-0.03522395,0.0009542629,0.7293903
81,-0.04264253,-0.001974795,0.7290056
82,-0.04763873,-0.003956262,0.7289549
83,-0.04614794,0.005461205,0.7284174
84,-0.04973669,0.01413386,0.7309834
85,-0.05878269,0.04423179,0.7518847
86,-0.05275953,0.03783273,0.7455273
87,-0.08331017,0.03215749,0.7392482
88,-0.09525502,0.03531062,0.7448104
89,-0.04262759,-0.001142319,0.7297602
90,-0.04703636,-0.002898429,0.7296721
91,-0.04805442,-0.001468778,0.7289071
92,-0.04680568,0.01183333,0.7296013
93,-0.05145684,0.03007565,0.7416626
94,-0.06430309,0.04727501,0.757832
95,-0.06099648,0.04589679,0.7545794
96,-0.07201503,0.04395459,0.7534215
97,-0.04692271,-0.002480827,0.7301514
98,-0.0473394,-0.001784507,0.7296457
99,-0.04448027,0.003533151,0.7287175
100,-0.08824927,0.03969904,0.7472668
101,-0.09245718,0.03973509,0.747929
102,-0.1229172,0.03980691,0.7588964
103,-0.04701803,-0.002053495,0.7302042
104,-0.04345541,0.002032589,0.7291133
105,-0.04390048,0.008961666,0.7286848
106,-0.04990651,0.05987178,0.7579637
107,-0.04397761,0.05529091,0.7495203
108,-0.04856745,0.0480207,0.748069
109,-0.06281053,0.05066594,0.7608683
110,-0.05927216,0.04970325,0.7574243
111,-0.06914988,0.04553567,0.7562078
112,-0.0741661,0.04792476,0.7550412
113,-0.0758163,0.05151886,0.7568743
114,-0.1118199,0.0313968,0.7502237
115,-0.1069942,0.03708767,0.7516372
116,-0.04284174,0.0004030503,0.7301342
117,-0.03802554,0.009881187,0.7283737
118,-0.04898128,0.03589897,0.7400312
119,-0.05270109,0.06245693,0.7622628
120,-0.05017403,0.06430982,0.762956
121,-0.07778397,0.05975922,0.7607254
122,-0.08704631,0.04529472,0.749846
123,-0.08610541,0.04939575,0.7516973
124,-0.1088189,0.04610615,0.7544103
125,-0.118656,0.05420437,0.758782
126,-0.1233892,0.01825321,0.7535554
127,-0.1340315,0.004570488,0.764344
128,-0.1418385,0.03228002,0.7725852
129,-0.1267904,0.02335446,0.7570804
130,-0.03655464,0.008029923,0.7285284
131,-0.03898983,0.02496555,0.738099
132,-0.0502669,0.03208493,0.7408981
133,-0.0476302,0.03617959,0.738083
134,-0.04663979,0.04023401,0.7397423
135,-0.06541669,0.05359869,0.7655043
136,-0.07180817,0.04879109,0.7574975
137,-0.08850752,0.0569131,0.7537321
138,-0.1029327,0.04898629,0.75344
139,-0.1054192,0.05374333,0.7533687
140,-0.1117921,0.05380802,0.754758
141,-0.148608,0.02768999,0.7790949
142,-0.135749,0.03508651,0.7675936
143,-0.03547407,0.003861755,0.7301245
144,-0.03160998,0.02095958,0.7333293
145,-0.04930395,0.02798788,0.7398221
146,-0.04489633,0.03222213,0.7360312
147,-0.04516291,0.03975598,0.737449
148,-0.04096336,0.04839149,0.7402443
149,-0.03813327,0.05163117,0.7408544
150,-0.04113556,0.05788475,0.7505988
151,-0.06055103,0.0554836,0.7639971
152,-0.0579412,0.06296863,0.7656919
153,-0.07583661,0.05907645,0.7625535
154,-0.1329361,0.05607593,0.768791
155,-0.02961596,0.01671561,0.7302935
156,-0.04643523,0.02561689,0.7394829
157,-0.04380508,0.02922495,0.7377363
158,-0.04328442,0.03117543,0.7366748
159,-0.04351316,0.03752683,0.7354907
160,-0.04212389,0.03580625,0.7348513
161,-0.06162079,0.06918974,0.767167
162,-0.0588099,0.07291479,0.7673851
163,-0.1093607,0.05902973,0.7540683
164,-0.1020494,0.05799095,0.752928
165,-0.02723341,0.01347733,0.7302203
166,-0.02795846,0.02205128,0.7348804
167,-0.02918615,0.02964699,0.7397568
168,-0.04056473,0.03454125,0.7356878
169,-0.03674217,0.04407968,0.7344347
170,-0.03293089,0.04684345,0.7344952
171,-0.03091726,0.04367689,0.7335248
172,-0.03468372,0.04174688,0.733632
173,-0.03488987,0.05397525,0.7420949
174,-0.09798335,0.05107459,0.7529316
175,-0.0999101,0.05477497,0.7524101
176,-0.1149021,0.06107868,0.7580628
177,-0.1359506,0.06765617,0.7747656
178,-0.1288835,0.06622245,0.7689112
179,-0.02539283,0.007764984,0.7314871
180,-0.03228176,0.03986133,0.733951
181,-0.02949095,0.04047231,0.7339054
182,-0.02897849,0.035205,0.7372739
183,-0.05633099,0.07425117,0.7679886
184,-0.06335464,0.06119565,0.7674429
185,-0.07247328,0.05293167,0.7614481
186,-0.07008389,0.05015009,0.7600439
187,-0.0738961,0.05771782,0.7640809
188,-0.09204309,0.05427646,0.7529176
189,-0.0943804,0.06008417,0.752543
190,-0.02516441,0.003979269,0.7306792
191,-0.02687318,0.01818422,0.7316946
192,-0.02926111,0.04850709,0.7354857
193,-0.02767549,0.04489761,0.7343361
194,-0.07329689,0.06768159,0.7632061
195,-0.07354532,0.07556709,0.7617862
196,-0.06868482,0.05357814,0.76527
197,-0.07079461,0.05450869,0.7649822
198,-0.09271342,0.04967584,0.7520254
199,-0.09360261,0.05658448,0.7519858
200,-0.09770246,0.07059232,0.7547238
201,-0.09362701,0.0659776,0.7541673
202,-0.02382632,0.01437262,0.7314682
203,-0.03445306,0.03035695,0.7393062
204,-0.03079684,0.03232397,0.7393458
205,-0.03171721,0.03304616,0.7390236
206,-0.02650361,0.04125529,0.7344826
207,-0.02693317,0.03515058,0.7377867
208,-0.07349759,0.08241054,0.7637957
209,-0.07442455,0.06356337,0.7634684
210,-0.07189033,0.05523878,0.7657856
211,-0.09021609,0.05577632,0.753162
212,-0.09117773,0.05837066,0.7524311
213,-0.09493834,0.07897221,0.7591047
214,-0.1436864,0.06843789,0.7821851
215,-0.02200791,0.008473806,0.7326432
216,-0.02851094,0.03234219,0.7399263
217,-0.0788058,0.07553846,0.760262
218,-0.07977231,0.0827061,0.7623878
219,-0.07710222,0.06876113,0.7612292
220,-0.06939806,0.05603876,0.7662194
221,-0.09035426,0.06288794,0.7535502
222,-0.09301551,0.074682,0.7570043
223,-0.08841998,0.06887715,0.7561908
224,-0.08772011,0.08136583,0.7606677
225,-0.02168018,0.00450531,0.7317533
