0,-0.09414823,-0.1611665,0.7109751
1,-0.09901974,-0.1619923,0.7060005
2,-0.1105369,-0.1640179,0.6941405
3,-0.1183855,-0.1632487,0.6862459
4,-0.1253519,-0.1568281,0.6797317
5,-0.1284185,-0.1494926,0.6772435
6,-0.1296756,-0.1446652,0.6762397
7,-0.1339073,-0.1371675,0.6722893
8,-0.137137,-0.1352154,0.6690285
9,-0.1390718,-0.129534,0.6674236
10,-0.1394563,-0.1252369,0.6672356
11,-0.1568605,-0.05414394,0.654533
12,-0.1595535,-0.06990767,0.650343
13,-0.1616879,-0.08056955,0.6471757
14,-0.149018,-0.1005248,0.6588299
15,-0.1465898,-0.1087462,0.6607364
16,-0.1593865,-0.04125429,0.6530505
17,-0.1606123,-0.09478162,0.6470296
18,-0.1620139,-0.09087744,0.6459201
19,-0.1461565,-0.1139788,0.6607678
20,-0.153594,-0.09941615,0.6539588
21,-0.1586704,-0.09759729,0.6488044
22,-0.1448535,-0.1179108,0.6618287
23,-0.1506231,-0.09925618,0.657158
24,-0.1570528,-0.04839052,0.6548651
25,-0.1608045,-0.07631607,0.6484765
26,-0.162346,-0.08576205,0.6460254
27,-0.1622516,-0.03241089,0.6509064
28,-0.1679758,-0.005521625,0.6473284
29,-0.1671216,0.02567635,0.6509945
30,-0.1690194,0.009879693,0.6476221
31,-0.1561782,-0.09910506,0.6512787
32,-0.1477,-0.1036192,0.6599659
33,-0.1310815,-0.1404155,0.6750047
34,-0.1052335,-0.1632285,0.6995897
35,-0.1576791,-0.05944851,0.6532167
36,-0.1504571,-0.06235274,0.770208
37,-0.144846,-0.08291133,0.7695107
38,-0.1274497,-0.1385787,0.7453166
39,-0.1266052,-0.1471723,0.7344007
40,-0.1218264,-0.1447396,0.7405748
41,-0.122287,-0.135325,0.7527361
42,-0.1381031,-0.1493176,0.7108652
43,-0.1337807,-0.1497771,0.7214116
44,-0.1330733,-0.131517,0.7492872
45,-0.1398521,-0.145136,0.7030208
46,-0.145182,-0.1377071,0.7156629
