0,-0.00562311,-0.08547265,0.7464975
1,-0.006957078,-0.0839761,0.7396886
2,-0.01029821,-0.08023053,0.7236406
3,-0.01220378,-0.07603688,0.7135236
4,-0.01261131,-0.06685905,0.706417
5,-0.01180486,-0.05849904,0.7049904
6,-0.01131001,-0.05380087,0.7051709
7,-0.0118437,-0.04541148,0.7014318
8,-0.0127874,-0.04286116,0.6980447
9,-0.01265932,-0.03669725,0.6972086
10,-0.01251356,-0.03267014,0.6980738
11,-0.006622307,0.04056705,0.6997184
12,-0.0104895,0.02744446,0.6909749
13,-0.01327921,0.01838211,0.6844859
14,-0.01296676,-0.00647198,0.6946011
15,-0.01347675,-0.01598421,0.694999
16,-0.005366482,0.05148125,0.7000555
17,-0.01578157,0.004615109,0.6810291
18,-0.0154198,0.008906808,0.6805428
19,-0.01422634,-0.02131094,0.6937813
20,-0.01452953,-0.002903078,0.6886694
21,-0.01575669,0.001164574,0.6826314
22,-0.01448836,-0.0253932,0.694123
23,-0.01343319,-0.004294414,0.6926742
24,-0.005702939,0.04540848,0.701184
25,-0.01216273,0.02200183,0.6871113
26,-0.01450949,0.0137725,0.681855
27,-0.004312651,0.06130863,0.6996331
28,-0.0007134583,0.08985811,0.7008619
29,0.00579509,0.1192652,0.7125896
30,0.002029728,0.1050627,0.7046623
31,-0.01531092,-0.001357008,0.6853855
32,-0.0129632,-0.01031547,0.6952446
33,-0.01143135,-0.04936777,0.7039984
34,-0.008854575,-0.08237355,0.7308262
35,-0.007865354,0.03626412,0.69692
36,-0.06106193,0.01823278,0.7999017
37,-0.0609307,-0.003169071,0.7959681
38,-0.04569099,-0.05788973,0.766085
39,-0.0407284,-0.06525879,0.7543753
40,-0.03981332,-0.0649279,0.7628255
41,-0.04473915,-0.05729304,0.7759648
42,-0.0375994,-0.06172561,0.7275066
43,-0.03971394,-0.06421827,0.7391675
44,-0.05089729,-0.0501291,0.7688709
45,-0.03368601,-0.05632288,0.7198144
46,-0.04443822,-0.05106559,0.732024
47,-0.04858605,-0.05212741,0.744071
48,-0.04993464,-0.04904417,0.7793186
49,-0.03974011,-0.04774749,0.7247088
50,-0.05500037,-0.03878981,0.7441483
51,-0.04969727,-0.04033235,0.7325657
52,-0.05946001,-0.03259535,0.7724933
53,-0.04818853,-0.01074883,0.7198014
54,-0.04272686,-0.01704882,0.7166427
55,-0.0455379,-0.02976028,0.7224982
56,-0.05118309,-0.02652452,0.7282408
57,-0.05804106,-0.03119316,0.7841106
58,-0.03183744,-0.05275235,0.71692
59,-0.04407262,-0.03941305,0.7260666
60,-0.03067165,-0.04916176,0.7143462
61,-0.03800317,-0.04525115,0.7220907
62,-0.02941116,-0.03819137,0.7070727
63,-0.03689923,-0.04274203,0.7195057
64,-0.06551564,0.02343813,0.7659407
65,-0.06119351,-0.01228193,0.7914843
66,-0.03352601,-0.03589514,0.7144991
67,-0.0395248,-0.03778967,0.7225993
68,-0.04146573,-0.03873359,0.7244715
69,-0.04283432,-0.0311937,0.7211279
70,-0.0284945,-0.03496815,0.7059187
71,-0.03612537,-0.03501157,0.718464
72,-0.04118708,-0.03182325,0.7194077
73,-0.03185224,0.02610489,0.7201931
74,-0.03278781,0.02133514,0.7180005
75,-0.02731102,-0.03268504,0.7060281
76,-0.03226195,-0.03392055,0.7134341
77,-0.03737706,-0.03218998,0.7168537
78,-0.03919221,-0.02206338,0.7143181
79,-0.04059713,-0.01960491,0.7159613
80,-0.02659017,-0.03121813,0.7071143
81,-0.03153422,-0.03232354,0.7129033
82,-0.03491632,-0.03384118,0.7175092
83,-0.03620197,-0.02705994,0.7122242
84,-0.03719965,-0.01639983,0.7119479
85,-0.02492856,0.023287,0.712395
86,-0.02697734,0.01283533,0.7095265
87,-0.05049274,0.0188985,0.7278362
88,-0.05355714,0.02959677,0.7364364
89,-0.03116206,-0.03162762,0.7133093
90,-0.03405138,-0.03284287,0.7171459
91,-0.0358845,-0.03221581,0.7166981
92,-0.03608726,-0.02009362,0.7104114
93,-0.02955474,0.003748797,0.7111062
94,-0.02342646,0.03093927,0.7170996
95,-0.02403212,0.02692955,0.7141517
96,-0.03190977,0.03004276,0.7215208
97,-0.03390678,-0.03236456,0.7173157
98,-0.03486357,-0.0323048,0.7169446
99,-0.03446093,-0.02892352,0.7119841
100,-0.04708472,0.03146039,0.7309687
101,-0.04916253,0.03370326,0.733961
102,-0.05942268,0.05159631,0.7588797
103,-0.03422727,-0.03232661,0.7173463
104,-0.0332426,-0.03030854,0.7123531
105,-0.0346866,-0.02408253,0.7093458
106,-0.01388922,0.03520557,0.7011054
107,-0.01704774,0.0257941,0.6954466
108,-0.02153614,0.02098554,0.7018397
109,-0.01993608,0.03438783,0.7158569
110,-0.02054763,0.03062317,0.7124784
111,-0.02784748,0.03113848,0.720314
112,-0.03185629,0.03510173,0.7215873
113,-0.03134146,0.03962508,0.7216449
114,-0.05987499,0.03587728,0.7521394
115,-0.05543726,0.03933584,0.7466298
116,-0.03188879,-0.03149365,0.7134821
117,-0.03107224,-0.02466971,0.7050573
118,-0.02867282,0.007901769,0.7048879
119,-0.01216169,0.04006042,0.7036311
120,-0.00999226,0.04055899,0.7013538
121,-0.02920582,0.04913738,0.7201558
122,-0.04407604,0.03691306,0.7285057
123,-0.04182195,0.04084219,0.7265956
124,-0.05379393,0.04915862,0.7439505
125,-0.05627045,0.06186923,0.7476535
126,-0.06480186,0.0310382,0.7686454
127,-0.0633951,0.02882184,0.7887305
128,-0.0608655,0.05870372,0.7826917
129,-0.06398964,0.03853147,0.7698474
130,-0.02976589,-0.02680629,0.7051858
131,-0.02397324,-0.006574251,0.7027133
132,-0.02925793,0.005084455,0.7083617
133,-0.02915798,0.007043514,0.702663
134,-0.02707192,0.01079,0.7005896
135,-0.01775875,0.03948389,0.7182844
136,-0.02839877,0.03568013,0.7208968
137,-0.04135413,0.04930542,0.7247603
138,-0.05084376,0.0487114,0.7380514
139,-0.0521205,0.05373777,0.7367069
140,-0.05502683,0.05713493,0.741411
141,-0.0601808,0.06005798,0.7930447
142,-0.06085401,0.0564414,0.7744092
143,-0.02727121,-0.03030852,0.707287
144,-0.02252838,-0.0151464,0.697719
145,-0.02951288,0.0006397031,0.709235
146,-0.02920196,0.001975063,0.7016633
147,-0.02784371,0.009082679,0.6986218
148,-0.02268238,0.01561216,0.6923629
149,-0.02027056,0.01728768,0.6890462
150,-0.01428169,0.02711737,0.6927494
151,-0.01585928,0.03845695,0.7133354
152,-0.01271025,0.04416609,0.7085091
153,-0.02657478,0.04816888,0.7203058
154,-0.05731449,0.07310356,0.7612233
155,-0.02351194,-0.02081309,0.6972426
156,-0.02786759,-0.002413526,0.7080895
157,-0.02731959,-0.0005641468,0.7033993
158,-0.02770844,0.0006577857,0.7014503
159,-0.02850438,0.005936977,0.6976065
160,-0.02821163,0.003668223,0.6972492
161,-0.01336642,0.05070263,0.7079455
162,-0.01179262,0.05202351,0.704416
163,-0.05375667,0.059972,0.7363224
164,-0.05009676,0.0555028,0.7317861
165,-0.02202211,-0.0245313,0.6975586
166,-0.0188939,-0.0152572,0.6958578
167,-0.01610831,-0.006040882,0.6949275
168,-0.02664452,0.002145272,0.6973419
169,-0.02473719,0.008265711,0.6889067
170,-0.0221611,0.00890182,0.6849158
171,-0.02180855,0.005058471,0.6848134
172,-0.02418914,0.005140632,0.6883968
173,-0.017142,0.01821831,0.6863248
174,-0.04811103,0.04816487,0.7334474
175,-0.04941065,0.05185524,0.7321011
176,-0.05421342,0.06554178,0.7405832
177,-0.05408126,0.08604842,0.7598425
178,-0.05423715,0.07966361,0.7527251
179,-0.02024785,-0.02993334,0.7001681
180,-0.02255183,0.002584603,0.6880382
181,-0.02076492,0.001899831,0.6858284
182,-0.01808569,-0.001732543,0.6901646
183,-0.009821242,0.05165491,0.7020969
184,-0.01445571,0.04535443,0.7136368
185,-0.02554579,0.04086117,0.7210971
186,-0.02524408,0.03691543,0.7203773
187,-0.02417729,0.04658395,0.7206579
188,-0.04427918,0.04832681,0.7280017
189,-0.0454646,0.05382224,0.7255362
190,-0.01868923,-0.03146019,0.7002063
191,-0.02042709,-0.02033714,0.6956557
192,-0.01903419,0.008935764,0.6821848
193,-0.01908859,0.004870187,0.6824924
194,-0.02355246,0.05269664,0.7135288
195,-0.02429714,0.05861919,0.7086383
196,-0.02002127,0.04090876,0.7202818
197,-0.02156771,0.0426099,0.7209474
198,-0.04562386,0.04428215,0.7306843
199,-0.04569635,0.05050131,0.7268279
200,-0.0449874,0.06407921,0.7226084
201,-0.04314712,0.05844038,0.7225142
202,-0.01885852,-0.02487532,0.6958395
203,-0.02006216,-0.002993533,0.6974391
204,-0.01762643,-0.002900809,0.6940858
205,-0.01850245,-0.001902204,0.6940616
206,-0.01839217,0.00140848,0.6837777
207,-0.01634171,-0.002548382,0.6892164
208,-0.02233216,0.06496035,0.7061801
209,-0.02444341,0.0506915,0.7171339
210,-0.02160612,0.04407684,0.7216389
211,-0.04290051,0.04891825,0.7261515
212,-0.04372488,0.05112398,0.7245877
213,-0.03937068,0.07093294,0.7183538
214,-0.05318869,0.09264324,0.7686366
215,-0.01711501,-0.03037221,0.6985222
216,-0.01564137,-0.003736302,0.6929861
217,-0.02856733,0.0607857,0.7112045
218,-0.02713608,0.06768733,0.7091445
219,-0.02731498,0.05493757,0.7142475
220,-0.01946805,0.0436234,0.7199787
221,-0.0419935,0.05457606,0.7218842
222,-0.03982679,0.06581386,0.718724
223,-0.03811951,0.05899837,0.7187828
224,-0.03347795,0.06987014,0.7135904
225,-0.0154575,-0.03223448,0.6986758
226,-0.03245943,0.05744852,0.7159369
227,-0.03422309,0.06393877,0.7145507
228,-0.02797192,0.05302238,0.7169005
229,-0.02554267,0.05010124,0.7186283
230,-0.02626875,0.04926697,0.719111
231,-0.04437885,0.09745608,0.7422804
232,-0.04389002,0.1060367,0.7504759
233,-0.03204617,0.05427645,0.717394
234,-0.04045846,0.05185878,0.7217412
235,-0.03682298,0.05481698,0.7187544
236,-0.02875797,0.05123292,0.7182602
237,-0.02908018,0.05046444,0.7189038
238,-0.03869728,0.04994708,0.7228017
239,-0.03784041,0.1018253,0.7323798
240,-0.03207112,0.05203982,0.7182946
241,-0.03222628,0.05008829,0.7202924
242,-0.032276,0.05122437,0.7190494
243,-0.03624671,0.05215986,0.719335
244,-0.03547691,0.05044057,0.7212136
245,-0.03732083,0.1114465,0.7410679
246,-0.03018444,0.115267,0.7337102
247,-0.02338738,0.1178858,0.7278367
248,-0.01844618,0.106036,0.7137936
249,-0.02495731,0.1051012,0.7185286
250,-0.01635994,0.119565,0.7230775
251,-0.01400067,0.09088288,0.7058057
252,-0.02029141,0.09133027,0.7088616
253,-0.02627634,0.09189249,0.7127677
254,-0.03188725,0.09214173,0.7180846
255,-0.03816566,0.09090808,0.7249395
256,-0.04526659,0.08775074,0.7344186
257,-0.01125214,0.04531553,0.7055585
258,-0.009490296,0.04556905,0.7031879
259,-0.02401357,0.03348896,0.7193221
260,-0.01707015,0.03464201,0.7102371
261,-0.02416515,0.01726877,0.7055748
262,-0.02826582,-0.005406851,0.7091494
263,-0.02991048,-0.01791542,0.7023689
264,-0.02881707,-0.02259193,0.7013577
265,-0.03973221,0.04013219,0.7250578
266,-0.04178979,0.03568216,0.7264405
267,-0.04410135,0.03022819,0.7281846
268,-0.04712668,0.02564634,0.7284377
269,-0.04500341,0.01855769,0.7238504
270,-0.02462288,-0.02480615,0.6994812
271,-0.02274912,-0.0295847,0.7022432
272,-0.0213561,-0.03089594,0.7020994
273,-0.06168777,-0.01917847,0.7476804
274,-0.05817638,-0.02190294,0.7392706
275,-0.06442568,-0.0133869,0.7675891
276,-0.06533425,-0.00533819,0.7649462
277,-0.0593382,-0.01268373,0.7360293
278,-0.05095588,0.03934955,0.7394844
279,-0.04698999,0.04073255,0.7325554
280,-0.06102252,0.02763222,0.7996193
281,-0.03124556,0.1042737,0.7245808
282,-0.00502337,0.1055325,0.7069534
283,-0.02579984,0.01267516,0.7024654
284,-0.0213912,0.01853791,0.6945894
285,-0.01907704,0.02025525,0.6913757
286,-0.01616238,0.0214233,0.6888137
287,-0.04518532,0.04785882,0.7297739
288,-0.04582469,0.03855359,0.7305762
289,-0.05055033,0.0366191,0.737136
290,-0.05507469,0.03264911,0.7408192
291,-0.06045727,0.03130838,0.7491999
292,-0.02379458,0.01248531,0.6900105
293,-0.0212395,0.01368153,0.6862576
294,-0.01800592,0.01410159,0.6835629
295,-0.001700776,0.1200263,0.7154732
296,-0.02910769,-0.00198181,0.711359
297,-0.02839395,0.008328345,0.7070713
298,-0.0169592,0.0435781,0.7181322
299,-0.036723,0.002354138,0.7139547
300,-0.03460233,-0.003945641,0.7130349
301,-0.03409787,-0.007000696,0.7118993
302,-0.038809,0.01948817,0.7206142
303,-0.03716124,0.0251592,0.7225993
304,-0.03617094,0.02958188,0.7233398
305,-0.03536636,0.03502081,0.7227567
306,-0.02274474,-0.003819717,0.7014142
307,-0.03339174,-0.01064157,0.7100585
308,-0.03337263,-0.01557238,0.7079235
309,-0.03263096,-0.02075527,0.7056962
310,-0.0328741,-0.02708407,0.7088847
311,-0.0317214,-0.02872787,0.7089249
312,-0.02963208,-0.03092248,0.7104449
313,-0.02901402,-0.03144151,0.7101797
314,-0.02094337,0.03676893,0.7184879
315,-0.02229135,0.03924955,0.720099
316,-0.02236777,0.04512061,0.7211857
317,-0.01891386,-0.001065191,0.6907588
318,-0.01961608,-0.00524874,0.6970052
319,-0.0250944,0.003216702,0.6930755
320,-0.02509473,-0.003671275,0.7047614
321,-0.01747293,-0.001093235,0.6861998
322,-0.01930936,-0.0003062822,0.6875818
323,-0.02018773,0.0003178716,0.6887319
324,-0.02020904,1.02222E-05,0.6924952
325,-0.04374715,0.04983836,0.7259144
326,-0.04225696,0.05024893,0.7242759
327,-0.03915605,0.05101617,0.7218371
328,-0.03571767,0.05151754,0.7199851
329,-0.02126334,0.04400773,0.720663
330,-0.02309681,0.04213911,0.7213967
331,-0.02831024,0.03977457,0.7211664
332,-0.03421237,0.03972796,0.7223607
333,-0.04352899,0.04168375,0.7281501
334,-0.04782582,0.05276108,0.7289726
