0,-0.03968707,-0.07252657,0.5542821
1,-0.04429199,-0.07252558,0.5492496
2,-0.05565272,-0.072899,0.5375527
3,-0.06309412,-0.07097691,0.5295128
4,-0.0684553,-0.06423622,0.5227445
5,-0.07030825,-0.05708246,0.5200453
6,-0.07136393,-0.05232202,0.5190758
7,-0.07486547,-0.04374082,0.5160945
8,-0.07821131,-0.04077715,0.5133045
9,-0.07909721,-0.03505712,0.5122778
10,-0.07913645,-0.03070902,0.5127019
11,-0.08388722,0.04486753,0.4962608
12,-0.09030536,0.03026846,0.493405
13,-0.0951291,0.02027013,0.4910523
14,-0.08619103,-0.00236501,0.5039104
15,-0.0852479,-0.01107567,0.5065169
16,-0.08384203,0.05568348,0.494191
17,-0.09746365,0.006227793,0.4918026
18,-0.09801929,0.01036078,0.490446
19,-0.08590547,-0.01634356,0.5069979
20,-0.09096472,6.16964E-05,0.498995
21,-0.09605468,0.003104301,0.4937141
22,-0.08533016,-0.02071116,0.5084084
23,-0.08764741,-0.000552224,0.5021703
24,-0.08284814,0.04992013,0.4962129
25,-0.09316673,0.02426022,0.4920357
26,-0.09708504,0.01531556,0.4902711
27,-0.08428799,0.06525215,0.4917797
28,-0.08376565,0.09353074,0.4864703
29,-0.07517125,0.1246659,0.4879635
30,-0.08107618,0.1092214,0.4857422
31,-0.09371313,0.001030747,0.496294
32,-0.08534875,-0.005808301,0.5053479
33,-0.07222582,-0.0476339,0.5184786
34,-0.05038683,-0.07296938,0.5430069
35,-0.08598077,0.04010333,0.4953223
36,-0.07165192,0.04086588,0.6116055
37,-0.07133009,0.01842801,0.6113731
38,-0.06702378,-0.04240927,0.5875295
39,-0.06770927,-0.05230242,0.5766861
40,-0.06273788,-0.04974465,0.5828503
41,-0.06132961,-0.03939204,0.5950055
42,-0.07899128,-0.05490805,0.5530561
43,-0.07467554,-0.05491559,0.5635688
44,-0.07093538,-0.03431422,0.5911544
45,-0.08071102,-0.05188301,0.5457633
46,-0.08412505,-0.04418723,0.5594966
47,-0.08101828,-0.04230531,0.5702066
48,-0.06491813,-0.03069901,0.5990994
49,-0.08434479,-0.04222962,0.5523843
50,-0.08813725,-0.02938826,0.5723904
51,-0.0898995,-0.0334497,0.5623275
52,-0.07840191,-0.01632022,0.5957018
53,-0.09987652,-0.005065922,0.5478979
54,-0.09507829,-0.01096491,0.5450611
55,-0.09229825,-0.02374605,0.5533432
56,-0.09557675,-0.02017627,0.5590233
57,-0.07163174,-0.01222747,0.6044207
58,-0.08156679,-0.04897919,0.542081
59,-0.08824844,-0.03303723,0.5554554
60,-0.08230305,-0.04550766,0.5389509
61,-0.08485228,-0.03978835,0.5495538
62,-0.08618526,-0.03558851,0.5317613
63,-0.08540247,-0.0376046,0.5468473
64,-0.09444012,0.03918584,0.5858395
65,-0.07297827,0.008280154,0.6093435
66,-0.08580548,-0.03171679,0.5409407
67,-0.08654399,-0.03149443,0.5509658
68,-0.08676842,-0.0323719,0.5532124
69,-0.09029334,-0.02488448,0.551681
70,-0.08650455,-0.03178423,0.5300794
71,-0.08653063,-0.02914497,0.5458551
72,-0.09021273,-0.02534388,0.5500172
73,-0.09166756,0.03414733,0.5291951
74,-0.0930208,0.02877501,0.529079
75,-0.08573211,-0.02969955,0.5302327
76,-0.08572116,-0.02965139,0.5392267
77,-0.08895505,-0.02590982,0.5455758
78,-0.09265578,-0.01564679,0.5427005
79,-0.09295122,-0.01317756,0.5443348
80,-0.08512259,-0.02802421,0.5313319
81,-0.08589576,-0.02821896,0.5385327
82,-0.08626755,-0.02811967,0.5444292
83,-0.09140533,-0.02060494,0.5402322
84,-0.09331891,-0.009935438,0.5382532
85,-0.08993176,0.0297825,0.5199569
86,-0.091988,0.01890604,0.5212254
87,-0.1020169,0.02755524,0.5474747
88,-0.1013669,0.04005658,0.5541623
89,-0.08561286,-0.02740685,0.5387561
90,-0.08612424,-0.02716436,0.5436304
91,-0.08789079,-0.02584828,0.5445017
92,-0.09301983,-0.01375494,0.5371473
