0,0.0393967,-0.06518253,0.7861027
1,0.0400658,-0.06388713,0.7790889
2,0.04153178,-0.06049898,0.7625578
3,0.04261712,-0.05663309,0.7521487
4,0.04406763,-0.04752503,0.7448438
5,0.04497406,-0.03900017,0.7435076
6,0.04524687,-0.03445836,0.7438056
7,0.04581475,-0.02657106,0.7391148
8,0.04592953,-0.02462676,0.7354982
9,0.04635508,-0.01843353,0.7342211
10,0.0463782,-0.01443676,0.7347469
11,0.05221349,0.05869967,0.7372977
12,0.05122705,0.04484358,0.7280704
13,0.0505872,0.03554653,0.7214313
14,0.04779413,0.01103438,0.7314835
15,0.04696594,0.001218354,0.7316334
16,0.05351966,0.07251732,0.7383277
17,0.04936471,0.02171857,0.7178767
18,0.04979956,0.02589796,0.7174152
19,0.04655256,-0.00425892,0.7302655
20,0.0483122,0.01449919,0.7254679
21,0.04892893,0.01834563,0.7194768
22,0.04615841,-0.008190991,0.7304748
23,0.04805233,0.01321387,0.7294855
24,0.05269448,0.06436094,0.7390593
25,0.05083761,0.03925583,0.7241121
26,0.05023834,0.03085238,0.718747
27,0.05454521,0.08187107,0.7372726
28,0.05720986,0.109149,0.7385051
29,0.05956412,0.1378314,0.7502236
30,0.05850548,0.1238103,0.7422711
31,0.04857307,0.01594361,0.7221865
32,0.04748276,0.007090146,0.7320051
33,0.04548992,-0.03020497,0.7419106
34,0.04082559,-0.06255993,0.7699008
35,0.05187118,0.05396182,0.7343526
36,-0.02974586,0.038828,0.8172388
37,-0.02830382,0.01759287,0.8144944
38,-0.005150609,-0.03767435,0.7926354
39,0.003379766,-0.04528715,0.7831281
40,0.00164615,-0.04480045,0.7913299
41,-0.007115252,-0.03679637,0.8021944
42,0.0141082,-0.04244679,0.7582148
43,0.008818142,-0.04463278,0.7691013
44,-0.01118505,-0.02985522,0.7938061
45,0.02004146,-0.03689124,0.7516155
46,0.006139718,-0.03128413,0.7605146
47,-0.001422927,-0.03235807,0.7713193
48,-0.01321014,-0.02849651,0.8037703
49,0.01266469,-0.02803759,0.7544023
50,-0.007721942,-0.01894779,0.7692276
51,0.001026306,-0.02070716,0.7591214
52,-0.02028136,-0.01231273,0.7946341
53,0.006937541,0.008216487,0.7453498
54,0.01331055,0.002092533,0.7431081
55,0.008415002,-0.01026654,0.7486938
56,0.001258131,-0.007167992,0.753476
57,-0.02222301,-0.01059324,0.805613
58,0.02247752,-0.03331198,0.7497137
59,0.008206513,-0.02007951,0.7538047
60,0.02406359,-0.02992511,0.7474833
61,0.01533994,-0.02586388,0.7526175
62,0.02762973,-0.01940998,0.7400074
63,0.01701023,-0.02352151,0.750272
64,-0.02381527,0.04296409,0.7834316
65,-0.02716764,0.008473255,0.8106319
66,0.02189835,-0.01675964,0.7454336
67,0.01370192,-0.01837556,0.7516534
68,0.01126926,-0.01927352,0.7530299
69,0.01140764,-0.01152059,0.7481582
70,0.02914003,-0.01653413,0.7386593
71,0.01845773,-0.0157979,0.7479237
72,0.01382487,-0.01230965,0.7468691
73,0.0216489,0.04415626,0.7497354
74,0.0214767,0.03941497,0.7474457
75,0.03047291,-0.01413038,0.7384887
76,0.02341865,-0.01485845,0.7443715
77,0.01823815,-0.01292279,0.7455258
78,0.01732734,-0.002807922,0.7419479
79,0.01546411,-0.0001641056,0.742834
80,0.03111538,-0.01246624,0.7393818
81,0.02441451,-0.01323057,0.7437544
82,0.01994307,-0.01464429,0.7470874
83,0.02099109,-0.008202314,0.7411788
84,0.0199625,0.002486699,0.7401288
85,0.03077061,0.04114413,0.7443708
86,0.03026764,0.03077913,0.7412568
87,0.001777597,0.03724089,0.7519428
88,-0.003591567,0.04814763,0.7586597
89,0.02476672,-0.01246885,0.7440497
90,0.02098334,-0.01363839,0.7468579
91,0.01961311,-0.01308065,0.7457151
92,0.0216532,-0.001394235,0.7392146
93,0.02755373,0.02172924,0.7419905
94,0.03057867,0.04889341,0.7491441
95,0.0309729,0.04480793,0.7462602
96,0.0212608,0.04810131,0.7508484
97,0.02099503,-0.01316172,0.7469051
98,0.0204313,-0.01319873,0.7462103
99,0.02260716,-0.01028013,0.7415645
100,0.004244488,0.04986434,0.7552329
101,0.001370773,0.05217356,0.7573733
102,-0.01633209,0.0709392,0.7778123
103,0.02082342,-0.01319278,0.746779
104,0.0234283,-0.01159513,0.7423361
105,0.02340388,-0.005458841,0.738794
106,0.04472492,0.05278993,0.7365049
107,0.04361713,0.04320076,0.7303793
108,0.03754171,0.03847887,0.7352654
109,0.03424499,0.05212028,0.7489017
110,0.03481143,0.04820868,0.745522
111,0.02546107,0.0491823,0.7508522
112,0.02134901,0.05318144,0.7507027
113,0.02187671,0.05774953,0.7507132
114,-0.0143032,0.05491026,0.7713981
115,-0.008429542,0.05818871,0.7673268
116,0.02423234,-0.01280901,0.74383
117,0.02793412,-0.006544295,0.7358941
118,0.03010078,0.02542044,0.7364252
119,0.04556429,0.05781208,0.7393578
120,0.0483709,0.0585505,0.7378208
121,0.0241625,0.06746826,0.749719
122,0.007825151,0.0551817,0.7535602
123,0.01042682,0.0590274,0.7522903
124,-0.006667666,0.0681133,0.7652534
125,-0.01045103,0.08110806,0.7686828
126,-0.02394906,0.05062652,0.7858223
127,-0.02866061,0.04900687,0.8054641
128,-0.02467931,0.07846842,0.7992901
129,-0.02359091,0.05805889,0.7869033
130,0.02897789,-0.008681339,0.7364757
131,0.03538073,0.01100138,0.7356515
132,0.02857539,0.02273089,0.7395354
133,0.03029988,0.02448521,0.7342125
134,0.03280796,0.02820061,0.7327819
